index,fips,year,temp,tempc
3697,36,1967,43.75,6.527777778
3698,36,1968,43.925,6.625
3699,36,1969,44.15,6.75
3700,36,1970,44.08333333,6.712962963
3701,36,1971,44.34166667,6.856481481
3702,36,1972,43.08333333,6.157407407
3703,36,1973,46.375,7.986111111
3704,36,1974,44.2,6.777777778
3705,36,1975,45.48333333,7.490740741
3706,36,1976,43.19166667,6.217592593
3707,36,1977,44.49166667,6.939814815
3708,36,1978,42.86666667,6.037037037
3709,36,1979,44.6,7
3710,36,1980,43.60833333,6.449074074
3711,36,1981,44.65,7.027777778
3712,36,1982,44.35833333,6.865740741
3713,36,1983,45.51666667,7.509259259
3714,36,1984,45.2,7.333333333
3715,36,1985,44.68333333,7.046296296
3716,36,1986,45.08333333,7.268518519
3717,36,1987,45.65833333,7.587962963
3718,36,1988,44.84166667,7.134259259
3719,36,1989,43.8,6.555555556
3720,36,1990,47.275,8.486111111
3721,36,1991,47.08333333,8.37962963
3722,36,1992,43.76666667,6.537037037
3723,36,1993,44.175,6.763888889
3724,36,1994,44.34166667,6.856481481
3725,36,1995,45.225,7.347222222
3726,36,1996,44.53333333,6.962962963
3727,36,1997,44.325,6.847222222
3728,36,1998,48.34166667,9.078703704
3729,36,1999,46.89166667,8.273148148
3730,36,2000,44.875,7.152777778
3731,36,2001,46.93333333,8.296296296
3732,36,2002,46.83333333,8.240740741
3733,36,2003,44.51666667,6.953703704
3734,36,2004,45.16666667,7.314814815
3735,36,2005,46.225,7.902777778
3736,36,2006,47.63333333,8.685185185
3737,36,2007,45.65833333,7.587962963
3738,36,2008,45.775,7.652777778
3739,36,2009,45.01666667,7.231481481
3740,36,2010,47.25,8.472222222
3741,36,2011,47.125,8.402777778
3742,36,2012,48.84166667,9.356481481
3743,36,2013,45.725,7.625
3744,36,2014,44.50833333,6.949074074
3745,36,2015,45.69166667,7.606481481
3746,36,2016,47.64166667,8.689814815
3747,36,2017,46.91666667,8.287037037
3748,36,2018,46.19166667,7.884259259
3749,36,2019,45.25833333,7.365740741
3750,37,1895,56.85833333,13.81018519
3751,37,1896,59.23333333,15.12962963
3752,37,1897,58.88333333,14.93518519
3753,37,1898,58.975,14.98611111
3754,37,1899,58.375,14.65277778
3755,37,1900,59.43333333,15.24074074
3756,37,1901,56.89166667,13.8287037
3757,37,1902,58.19166667,14.55092593
3758,37,1903,57.86666667,14.37037037
3759,37,1904,56.46666667,13.59259259
3760,37,1905,57.65833333,14.25462963
3761,37,1906,58.71666667,14.84259259
3762,37,1907,57.81666667,14.34259259
3763,37,1908,58.60833333,14.78240741
3764,37,1909,58.225,14.56944444
3765,37,1910,57.7,14.27777778
3766,37,1911,59.78333333,15.43518519
3767,37,1912,57.75,14.30555556
3768,37,1913,59.38333333,15.21296296
3769,37,1914,57.8,14.33333333
3770,37,1915,58.15,14.52777778
3771,37,1916,58.54166667,14.74537037
3772,37,1917,56.38333333,13.5462963
3773,37,1918,58.39166667,14.66203704
3774,37,1919,59.3,15.16666667
3775,37,1920,57.46666667,14.14814815
3776,37,1921,60.73333333,15.96296296
3777,37,1922,59.55,15.30555556
3778,37,1923,58.91666667,14.9537037
3779,37,1924,57.25833333,14.03240741
3780,37,1925,59.55833333,15.31018519
3781,37,1926,58.44166667,14.68981481
3782,37,1927,59.43333333,15.24074074
3783,37,1928,58.06666667,14.48148148
3784,37,1929,58.55,14.75
3785,37,1930,58.55833333,14.75462963
3786,37,1931,59.625,15.34722222
3787,37,1932,59.96666667,15.53703704
3788,37,1933,60.46666667,15.81481481
3789,37,1934,58.78333333,14.87962963
3790,37,1935,58.64166667,14.80092593
3791,37,1936,58.63333333,14.7962963
3792,37,1937,58.50833333,14.72685185
3793,37,1938,59.76666667,15.42592593
3794,37,1939,59.90833333,15.50462963
3795,37,1940,57.14166667,13.96759259
3796,37,1941,59.1,15.05555556
3797,37,1942,58.96666667,14.98148148
3798,37,1943,58.675,14.81944444
3799,37,1944,58.45833333,14.69907407
3800,37,1945,59.25833333,15.14351852
3801,37,1946,59.65833333,15.36574074
3802,37,1947,57.85833333,14.36574074
3803,37,1948,58.96666667,14.98148148
3804,37,1949,60.24166667,15.68981481
3805,37,1950,58.76666667,14.87037037
3806,37,1951,58.825,14.90277778
3807,37,1952,59.25,15.13888889
3808,37,1953,59.96666667,15.53703704
3809,37,1954,59.1,15.05555556
3810,37,1955,58.60833333,14.78240741
3811,37,1956,59.125,15.06944444
3812,37,1957,59.29166667,15.16203704
3813,37,1958,56.76666667,13.75925926
3814,37,1959,59.1,15.05555556
3815,37,1960,57.19166667,13.99537037
3816,37,1961,57.95,14.41666667
3817,37,1962,57.6,14.22222222
3818,37,1963,56.7,13.72222222
3819,37,1964,58.075,14.48611111
3820,37,1965,58.15833333,14.53240741
3821,37,1966,56.85,13.80555556
3822,37,1967,57.15,13.97222222
3823,37,1968,57.20833333,14.00462963
3824,37,1969,56.95833333,13.86574074
3825,37,1970,58.43333333,14.68518519
3826,37,1971,58.66666667,14.81481481
3827,37,1972,58.04166667,14.46759259
3828,37,1973,58.95,14.97222222
3829,37,1974,59.00833333,15.00462963
3830,37,1975,59.33333333,15.18518519
3831,37,1976,57.3,14.05555556
3832,37,1977,58.31666667,14.62037037
3833,37,1978,57.44166667,14.13425926
3834,37,1979,57.61666667,14.23148148
3835,37,1980,57.925,14.40277778
3836,37,1981,57.175,13.98611111
3837,37,1982,58.55,14.75
3838,37,1983,57.85,14.36111111
3839,37,1984,58.60833333,14.78240741
3840,37,1985,59.2,15.11111111
3841,37,1986,59.79166667,15.43981481
3842,37,1987,58.46666667,14.7037037
3843,37,1988,57.25833333,14.03240741
3844,37,1989,58.20833333,14.56018519
3845,37,1990,61.08333333,16.15740741
3846,37,1991,60.21666667,15.67592593
3847,37,1992,58.20833333,14.56018519
3848,37,1993,58.71666667,14.84259259
3849,37,1994,59.00833333,15.00462963
3850,37,1995,58.425,14.68055556
3851,37,1996,57.775,14.31944444
3852,37,1997,58.09166667,14.49537037
3853,37,1998,60.825,16.01388889
3854,37,1999,59.66666667,15.37037037
3855,37,2000,58.38333333,14.65740741
3856,37,2001,59.39166667,15.21759259
3857,37,2002,59.975,15.54166667
3858,37,2003,58.725,14.84722222
3859,37,2004,59.34166667,15.18981481
3860,37,2005,59.425,15.23611111
3861,37,2006,59.81666667,15.4537037
3862,37,2007,60.475,15.81944444
3863,37,2008,59.325,15.18055556
3864,37,2009,58.88333333,14.93518519
3865,37,2010,59.01666667,15.00925926
3866,37,2011,60.39166667,15.77314815
3867,37,2012,60.71666667,15.9537037
3868,37,2013,58.55833333,14.75462963
3869,37,2014,58.35,14.63888889
3870,37,2015,60.51666667,15.84259259
3871,37,2016,60.84166667,16.02314815
3872,37,2017,61,16.11111111
3873,37,2018,60.43333333,15.7962963
3874,37,2019,61.21666667,16.23148148
3875,38,1895,37.175,2.875
3876,38,1896,36.425,2.458333333
3877,38,1897,37.425,3.013888889
3878,38,1898,38.46666667,3.592592593
3879,38,1899,36.25,2.361111111
3880,38,1900,40.61666667,4.787037037
3881,38,1901,40.025,4.458333333
3882,38,1902,38.2,3.444444444
3883,38,1903,37.46666667,3.037037037
3884,38,1904,36.93333333,2.740740741
3885,38,1905,38.91666667,3.842592593
3886,38,1906,39.43333333,4.12962963
3887,38,1907,36.63333333,2.574074074
3888,38,1908,40.26666667,4.592592593
3889,38,1909,37.90833333,3.282407407
3890,38,1910,40.475,4.708333333
3891,38,1911,37.74166667,3.189814815
3892,38,1912,37.725,3.180555556
3893,38,1913,39.425,4.125
3894,38,1914,39.825,4.347222222
3895,38,1915,39.24166667,4.023148148
3896,38,1916,35.73333333,2.074074074
3897,38,1917,35.91666667,2.175925926
3898,38,1918,39.41666667,4.12037037
3899,38,1919,38.31666667,3.509259259
3900,38,1920,39.2,4
3901,38,1921,41.64166667,5.356481481
3902,38,1922,39.325,4.069444444
3903,38,1923,40.05,4.472222222
3904,38,1924,37.71666667,3.175925926
3905,38,1925,40.1,4.5
3906,38,1926,40.16666667,4.537037037
3907,38,1927,37.5,3.055555556
3908,38,1928,40.65833333,4.810185185
3909,38,1929,37.3,2.944444444
3910,38,1930,40.76666667,4.87037037
3911,38,1931,44.16666667,6.759259259
3912,38,1932,39.39166667,4.106481481
3913,38,1933,40.60833333,4.782407407
3914,38,1934,42.84166667,6.023148148
3915,38,1935,38.875,3.819444444
3916,38,1936,38.11666667,3.398148148
3917,38,1937,38.375,3.541666667
3918,38,1938,41.3,5.166666667
3919,38,1939,41.375,5.208333333
3920,38,1940,40.4,4.666666667
3921,38,1941,41.64166667,5.356481481
3922,38,1942,40.3,4.611111111
3923,38,1943,39.31666667,4.064814815
3924,38,1944,40.4,4.666666667
3925,38,1945,38.43333333,3.574074074
3926,38,1946,40.35,4.638888889
3927,38,1947,39.60833333,4.226851852
3928,38,1948,39.41666667,4.12037037
3929,38,1949,39.2,4
3930,38,1950,34.9,1.611111111
3931,38,1951,35.61666667,2.009259259
3932,38,1952,40.63333333,4.796296296
3933,38,1953,42.05833333,5.587962963
3934,38,1954,40.80833333,4.893518519
3935,38,1955,38.75833333,3.75462963
3936,38,1956,39.1,3.944444444
3937,38,1957,40.05833333,4.476851852
3938,38,1958,40.625,4.791666667
3939,38,1959,39.46666667,4.148148148
3940,38,1960,39.59166667,4.217592593
3941,38,1961,41.08333333,5.046296296
3942,38,1962,39.84166667,4.356481481
3943,38,1963,41.93333333,5.518518519
3944,38,1964,39.75,4.305555556
3945,38,1965,37.64166667,3.134259259
3946,38,1966,38.09166667,3.384259259
3947,38,1967,39.28333333,4.046296296
3948,38,1968,39.46666667,4.148148148
3949,38,1969,38.71666667,3.731481481
3950,38,1970,38.43333333,3.574074074
3951,38,1971,39.06666667,3.925925926
3952,38,1972,37.56666667,3.092592593
3953,38,1973,41.76666667,5.425925926
3954,38,1974,39.90833333,4.393518519
3955,38,1975,39.44166667,4.134259259
3956,38,1976,41.275,5.152777778
3957,38,1977,41.06666667,5.037037037
3958,38,1978,38.14166667,3.412037037
3959,38,1979,37.225,2.902777778
3960,38,1980,41.15833333,5.087962963
3961,38,1981,43.21666667,6.231481481
3962,38,1982,37.83333333,3.240740741
3963,38,1983,41.14166667,5.078703704
3964,38,1984,41.04166667,5.023148148
3965,38,1985,38.24166667,3.467592593
3966,38,1986,41.65833333,5.365740741
3967,38,1987,45.025,7.236111111
3968,38,1988,42.41666667,5.787037037
3969,38,1989,39.39166667,4.106481481
3970,38,1990,42.56666667,5.87037037
3971,38,1991,42.31666667,5.731481481
3972,38,1992,41.24166667,5.134259259
3973,38,1993,38.28333333,3.490740741
3974,38,1994,39.98333333,4.435185185
3975,38,1995,39.625,4.236111111
3976,38,1996,36.51666667,2.509259259
3977,38,1997,40.69166667,4.828703704
3978,38,1998,43.2,6.222222222
3979,38,1999,42.95833333,6.087962963
3980,38,2000,41.075,5.041666667
3981,38,2001,42.24166667,5.689814815
3982,38,2002,41,5
3983,38,2003,40.76666667,4.87037037
3984,38,2004,40.54166667,4.74537037
3985,38,2005,42.4,5.777777778
3986,38,2006,43.83333333,6.574074074
3987,38,2007,41.76666667,5.425925926
3988,38,2008,39.33333333,4.074074074
3989,38,2009,38.51666667,3.62037037
3990,38,2010,40.875,4.930555556
3991,38,2011,40.65833333,4.810185185
3992,38,2012,44.13333333,6.740740741
3993,38,2013,38.79166667,3.773148148
3994,38,2014,38.975,3.875
3995,38,2015,43.375,6.319444444
3996,38,2016,44.36666667,6.87037037
3997,38,2017,42.00833333,5.560185185
3998,38,2018,39.79166667,4.328703704
3999,38,2019,38.04166667,3.356481481
4000,39,1895,48.96666667,9.425925926
4001,39,1896,50.9,10.5
4002,39,1897,50.61666667,10.34259259
4003,39,1898,51.40833333,10.78240741
4004,39,1899,50.80833333,10.44907407
4005,39,1900,51.45,10.80555556
4006,39,1901,49.48333333,9.712962963
4007,39,1902,50.1,10.05555556
4008,39,1903,49.84166667,9.912037037
4009,39,1904,47.91666667,8.842592593
4010,39,1905,49.33333333,9.62962963
4011,39,1906,50.89166667,10.49537037
4012,39,1907,48.94166667,9.412037037
4013,39,1908,51.325,10.73611111
4014,39,1909,50.23333333,10.12962963
4015,39,1910,49.625,9.791666667
4016,39,1911,51.84166667,11.02314815
4017,39,1912,48.78333333,9.324074074
4018,39,1913,51.51666667,10.84259259
4019,39,1914,49.925,9.958333333
4020,39,1915,49.75,9.861111111
4021,39,1916,49.86666667,9.925925926
4022,39,1917,46.84166667,8.24537037
4023,39,1918,50.41666667,10.23148148
4024,39,1919,51.28333333,10.71296296
4025,39,1920,49.225,9.569444444
4026,39,1921,53.475,11.93055556
4027,39,1922,51.61666667,10.89814815
4028,39,1923,50.24166667,10.13425926
4029,39,1924,48.06666667,8.925925926
4030,39,1925,50.125,10.06944444
4031,39,1926,48.80833333,9.337962963
4032,39,1927,50.83333333,10.46296296
4033,39,1928,49.89166667,9.939814815
4034,39,1929,49.28333333,9.601851852
4035,39,1930,51.21666667,10.67592593
4036,39,1931,52.925,11.625
4037,39,1932,51.31666667,10.73148148
4038,39,1933,52.01666667,11.12037037
4039,39,1934,50.99166667,10.55092593
4040,39,1935,49.98333333,9.990740741
4041,39,1936,50.3,10.16666667
4042,39,1937,49.875,9.930555556
4043,39,1938,52.29166667,11.27314815
4044,39,1939,51.825,11.01388889
4045,39,1940,48.71666667,9.287037037
4046,39,1941,51.53333333,10.85185185
4047,39,1942,50.625,10.34722222
4048,39,1943,49.73333333,9.851851852
4049,39,1944,51,10.55555556
4050,39,1945,49.89166667,9.939814815
4051,39,1946,52.05,11.13888889
4052,39,1947,49.875,9.930555556
4053,39,1948,50.60833333,10.33796296
4054,39,1949,52.59166667,11.43981481
4055,39,1950,49.36666667,9.648148148
4056,39,1951,50.01666667,10.00925926
4057,39,1952,51.56666667,10.87037037
4058,39,1953,52.325,11.29166667
4059,39,1954,51.60833333,10.89351852
4060,39,1955,51.29166667,10.71759259
4061,39,1956,50.63333333,10.35185185
4062,39,1957,50.76666667,10.42592593
4063,39,1958,48.35,9.083333333
4064,39,1959,51.26666667,10.7037037
4065,39,1960,49.20833333,9.560185185
4066,39,1961,50.025,10.01388889
4067,39,1962,49.425,9.680555556
4068,39,1963,48.5,9.166666667
4069,39,1964,50.875,10.48611111
4070,39,1965,50.43333333,10.24074074
4071,39,1966,49.13333333,9.518518519
4072,39,1967,49.49166667,9.717592593
4073,39,1968,49.725,9.847222222
4074,39,1969,49.36666667,9.648148148
4075,39,1970,50.55833333,10.31018519
4076,39,1971,50.575,10.31944444
4077,39,1972,49.35833333,9.643518519
4078,39,1973,52.16666667,11.2037037
4079,39,1974,50.4,10.22222222
4080,39,1975,51.13333333,10.62962963
4081,39,1976,48.9,9.388888889
4082,39,1977,50.03333333,10.01851852
4083,39,1978,48.30833333,9.060185185
4084,39,1979,48.88333333,9.37962963
4085,39,1980,49.31666667,9.62037037
4086,39,1981,49.56666667,9.759259259
4087,39,1982,50.325,10.18055556
4088,39,1983,51.05,10.58333333
4089,39,1984,50.35833333,10.19907407
4090,39,1985,50.40833333,10.22685185
4091,39,1986,51.625,10.90277778
4092,39,1987,52.25833333,11.25462963
4093,39,1988,50.35833333,10.19907407
4094,39,1989,49.425,9.680555556
4095,39,1990,52.65833333,11.47685185
4096,39,1991,53.11666667,11.73148148
4097,39,1992,50.28333333,10.15740741
4098,39,1993,50.4,10.22222222
4099,39,1994,50.46666667,10.25925926
4100,39,1995,50.34166667,10.18981481
4101,39,1996,49.53333333,9.740740741
4102,39,1997,49.94166667,9.967592593
4103,39,1998,54.09166667,12.27314815
4104,39,1999,52.31666667,11.28703704
4105,39,2000,50.79166667,10.43981481
4106,39,2001,52.36666667,11.31481481
4107,39,2002,52.53333333,11.40740741
4108,39,2003,50.23333333,10.12962963
4109,39,2004,51.34166667,10.74537037
4110,39,2005,51.79166667,10.99537037
4111,39,2006,52.70833333,11.50462963
4112,39,2007,52.26666667,11.25925926
4113,39,2008,50.63333333,10.35185185
4114,39,2009,50.54166667,10.30092593
4115,39,2010,51.70833333,10.94907407
4116,39,2011,52.30833333,11.28240741
4117,39,2012,54.01666667,12.23148148
4118,39,2013,50.875,10.48611111
4119,39,2014,49.19166667,9.550925926
4120,39,2015,51.61666667,10.89814815
4121,39,2016,53.575,11.98611111
4122,39,2017,53.225,11.79166667
4123,39,2018,52.19166667,11.21759259
4124,39,2019,52.38333333,11.32407407
4125,40,1895,57.81666667,14.34259259
4126,40,1896,60.61666667,15.89814815
4127,40,1897,59.54166667,15.30092593
4128,40,1898,58.68333333,14.82407407
4129,40,1899,58.84166667,14.91203704
4130,40,1900,60.30833333,15.72685185
4131,40,1901,60.13333333,15.62962963
4132,40,1902,59.08333333,15.0462963
4133,40,1903,57.78333333,14.32407407
4134,40,1904,59.675,15.375
4135,40,1905,57.81666667,14.34259259
4136,40,1906,58.375,14.65277778
4137,40,1907,60.03333333,15.57407407
4138,40,1908,59.99166667,15.55092593
4139,40,1909,60.075,15.59722222
4140,40,1910,60.70833333,15.94907407
4141,40,1911,61.425,16.34722222
4142,40,1912,57.80833333,14.33796296
4143,40,1913,59.29166667,15.16203704
4144,40,1914,59.98333333,15.5462963
4145,40,1915,58.54166667,14.74537037
4146,40,1916,59.55,15.30555556
4147,40,1917,57.95,14.41666667
4148,40,1918,59.71666667,15.39814815
4149,40,1919,58.73333333,14.85185185
4150,40,1920,58.86666667,14.92592593
4151,40,1921,62.05,16.69444444
4152,40,1922,60.60833333,15.89351852
4153,40,1923,60.00833333,15.56018519
4154,40,1924,58.35,14.63888889
4155,40,1925,60.88333333,16.0462963
4156,40,1926,59.26666667,15.14814815
4157,40,1927,60.55833333,15.86574074
4158,40,1928,59.91666667,15.50925926
4159,40,1929,58.48333333,14.71296296
4160,40,1930,59.98333333,15.5462963
4161,40,1931,61.225,16.23611111
4162,40,1932,59.68333333,15.37962963
4163,40,1933,62.01666667,16.67592593
4164,40,1934,62.13333333,16.74074074
4165,40,1935,59.925,15.51388889
4166,40,1936,60.75833333,15.97685185
4167,40,1937,59.20833333,15.11574074
4168,40,1938,61.85,16.58333333
4169,40,1939,61.875,16.59722222
4170,40,1940,58.5,14.72222222
4171,40,1941,60.13333333,15.62962963
4172,40,1942,59.45833333,15.25462963
4173,40,1943,60.18333333,15.65740741
4174,40,1944,59.96666667,15.53703704
4175,40,1945,59.15833333,15.08796296
4176,40,1946,61.675,16.48611111
4177,40,1947,59.48333333,15.26851852
4178,40,1948,58.925,14.95833333
4179,40,1949,58.89166667,14.93981481
4180,40,1950,58.95,14.97222222
4181,40,1951,59.175,15.09722222
4182,40,1952,60.55833333,15.86574074
4183,40,1953,61.24166667,16.24537037
4184,40,1954,62.63333333,17.01851852
4185,40,1955,60.24166667,15.68981481
4186,40,1956,61.55833333,16.4212963
4187,40,1957,59.03333333,15.01851852
4188,40,1958,58.65,14.80555556
4189,40,1959,58.88333333,14.93518519
4190,40,1960,58.35,14.63888889
4191,40,1961,58.21666667,14.56481481
4192,40,1962,59.76666667,15.42592593
4193,40,1963,60.78333333,15.99074074
4194,40,1964,60.08333333,15.60185185
4195,40,1965,60.35833333,15.75462963
4196,40,1966,58.575,14.76388889
4197,40,1967,59.49166667,15.27314815
4198,40,1968,58.18333333,14.5462963
4199,40,1969,59.09166667,15.05092593
4200,40,1970,59.25,15.13888889
4201,40,1971,59.5,15.27777778
4202,40,1972,59.18333333,15.10185185
4203,40,1973,59.01666667,15.00925926
4204,40,1974,59.58333333,15.32407407
4205,40,1975,58.66666667,14.81481481
4206,40,1976,58.625,14.79166667
4207,40,1977,60.71666667,15.9537037
4208,40,1978,58.475,14.70833333
4209,40,1979,57.38333333,14.10185185
4210,40,1980,60.46666667,15.81481481
4211,40,1981,60.45,15.80555556
4212,40,1982,58.95,14.97222222
4213,40,1983,57.99166667,14.43981481
4214,40,1984,59.4,15.22222222
4215,40,1985,58.73333333,14.85185185
4216,40,1986,60.76666667,15.98148148
4217,40,1987,59.59166667,15.3287037
4218,40,1988,59.15,15.08333333
4219,40,1989,58.06666667,14.48148148
4220,40,1990,60.65833333,15.9212963
4221,40,1991,60.275,15.70833333
4222,40,1992,59.33333333,15.18518519
4223,40,1993,58.11666667,14.50925926
4224,40,1994,59.71666667,15.39814815
4225,40,1995,59.39166667,15.21759259
4226,40,1996,58.98333333,14.99074074
